target,beam_name,utc_start,filenames,filstr,coherent_dm,subband_dm,hardware_name,beam_type,bf_reference_freq,bf_ra,bf_dec,bf_utc,bf_sub_array,bf_tiling_method,bf_tiling_shape,bf_overlap,beam_shape_x,beam_shape_y,beam_shape_angle
J0514-4002A,HR_000,2024-05-19-15:50:23,/fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000000000000000.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000002143289344.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000004286578688.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000006429868032.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000008573157376.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000010716446720.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000012859736064.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000015003025408.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000017146314752.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000019289604096.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000021432893440.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000023576182784.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000025719472128.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000027862761472.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000030006050816.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000032149340160.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000034292629504.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000036435918848.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000038579208192.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000040722497536.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000042865786880.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000045009076224.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000047152365568.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000049295654912.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000051438944256.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000053582233600.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000055725522944.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000057868812288.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/0/2024-05-19-15:50:23_0_cdm_00000.000_idm_00000.000_HR_000_I_0000060012101632.fil,0_cdm_00000.000_idm_00000.000_HR_000_I,0.0,0.0,Ngarrgu,STOKES_I,816000000.0,5:14:06.70,-40:02:48.9,2024.05.19 16:49:28.797,000 001 002 003 004 005 006 007 008 009 010 011 012 013 014 015 016 017 018 019 020 021 022 023 024 025 026 027 028 029 030 031 032 033 034 035 036 037 038 039 040 041 042 043 044 045 046 047 048 049 050 051 052 053 054 055 057 058 059 060 062 063,variable_size,circle,0.9,0.00171,0.00104,1.33401
J0514-4002A,HR_000,2024-05-19-15:50:23,/fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000000000000000.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000002143289344.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000004286578688.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000006429868032.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000008573157376.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000010716446720.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000012859736064.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000015003025408.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000017146314752.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000019289604096.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000021432893440.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000023576182784.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000025719472128.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000027862761472.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000030006050816.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000032149340160.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000034292629504.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000036435918848.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000038579208192.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000040722497536.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000042865786880.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000045009076224.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000047152365568.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000049295654912.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000051438944256.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000053582233600.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000055725522944.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000057868812288.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00048.500_HR_000_I_0000060012101632.fil,1_cdm_00048.000_idm_00048.500_HR_000_I,48.0,48.5,Ngarrgu,STOKES_I,816000000.0,5:14:06.70,-40:02:48.9,2024.05.19 16:49:28.797,000 001 002 003 004 005 006 007 008 009 010 011 012 013 014 015 016 017 018 019 020 021 022 023 024 025 026 027 028 029 030 031 032 033 034 035 036 037 038 039 040 041 042 043 044 045 046 047 048 049 050 051 052 053 054 055 057 058 059 060 062 063,variable_size,circle,0.9,0.00171,0.00104,1.33401
J0514-4002A,HR_000,2024-05-19-15:50:23,/fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000000000000000.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000002143289344.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000004286578688.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000006429868032.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000008573157376.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000010716446720.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000012859736064.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000015003025408.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000017146314752.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000019289604096.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000021432893440.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000023576182784.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000025719472128.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000027862761472.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000030006050816.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000032149340160.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000034292629504.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000036435918848.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000038579208192.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000040722497536.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000042865786880.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000045009076224.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000047152365568.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000049295654912.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000051438944256.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000053582233600.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000055725522944.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000057868812288.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.500_HR_000_I_0000060012101632.fil,1_cdm_00048.000_idm_00047.500_HR_000_I,48.0,47.5,Ngarrgu,STOKES_I,816000000.0,5:14:06.70,-40:02:48.9,2024.05.19 16:49:28.797,000 001 002 003 004 005 006 007 008 009 010 011 012 013 014 015 016 017 018 019 020 021 022 023 024 025 026 027 028 029 030 031 032 033 034 035 036 037 038 039 040 041 042 043 044 045 046 047 048 049 050 051 052 053 054 055 057 058 059 060 062 063,variable_size,circle,0.9,0.00171,0.00104,1.33401
J0514-4002A,HR_000,2024-05-19-15:50:23,/fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000000000000000.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000002143289344.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000004286578688.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000006429868032.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000008573157376.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000010716446720.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000012859736064.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000015003025408.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000017146314752.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000019289604096.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000021432893440.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000023576182784.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000025719472128.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000027862761472.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000030006050816.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000032149340160.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000034292629504.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000036435918848.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000038579208192.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000040722497536.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000042865786880.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000045009076224.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000047152365568.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000049295654912.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000051438944256.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000053582233600.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000055725522944.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000057868812288.fil /fred/oz002/vvenkatr/COMPACT/02_FILTERBANKS/J0514-4002A/2024-05-19-15:50:23_HR_32beams/1/2024-05-19-15:50:23_1_cdm_00048.000_idm_00047.000_HR_000_I_0000060012101632.fil,1_cdm_00048.000_idm_00047.000_HR_000_I,48.0,47.0,Ngarrgu,STOKES_I,816000000.0,5:14:06.70,-40:02:48.9,2024.05.19 16:49:28.797,000 001 002 003 004 005 006 007 008 009 010 011 012 013 014 015 016 017 018 019 020 021 022 023 024 025 026 027 028 029 030 031 032 033 034 035 036 037 038 039 040 041 042 043 044 045 046 047 048 049 050 051 052 053 054 055 057 058 059 060 062 063,variable_size,circle,0.9,0.00171,0.00104,1.33401
